date,surface_temp,solar_zenith,surface_albedo
2019-03-26,-19.68018995378418,77.69354442435996,0.6749908254490296
2019-03-27,-30.168195287216605,81.04851684466252,0.6650275080299972
2019-03-28,-26.702465239655993,79.59307709932935,0.6737597232932788
2019-03-29,-23.837955538416423,76.0525247701807,0.6780933916998618
2019-03-30,-22.485321517458033,77.61660768616305,0.6749029905237953
2019-03-31,-25.55920214808765,78.26256431070789,0.6723801751590014
2019-04-01,-18.375571012971704,79.64064175138054,0.6613258218216713
2019-04-02,-19.563941419016913,79.92863021757522,0.6664014042413119
2019-04-03,-38.945038689247525,78.53411038374136,0.6610652035940251
2019-04-04,-21.2043559409598,81.55177015721111,0.6426548895895057
2019-04-05,-25.065279708702832,79.13598463126628,0.6395580342294825
2019-04-06,-32.054848921401685,81.43721915474028,0.6471169804449565
2019-04-07,-23.653979895170608,80.66724283041172,0.6414590630720278
2019-04-08,-17.665889009295796,79.16543710165108,0.6464306797877843
2019-04-09,-30.161094112893863,81.61134846437037,0.6371617836113047
2019-04-10,-37.22192050786609,80.57736258657948,0.6497039121982823
2019-04-11,-21.398574148808166,80.4163586742619,0.6543276415663378
2019-04-12,-20.327031804815647,81.55823389744769,0.6545476690684339
2019-04-13,-33.934406690775404,79.92202866315073,0.6613574226891977
2019-04-14,-18.899263113168644,81.56609007175096,0.6553285012156097
2019-04-15,-28.96277127278006,81.20765358783432,0.6553457034870347
2019-04-16,-29.621448981859544,80.92226466117198,0.6544082874307992
2019-04-17,-22.86273930758412,82.56310156962556,0.6583153216934946
2019-04-18,-24.24811213413909,80.72071781424276,0.6643508236839716
2019-04-19,-36.64986560910555,83.94190561239976,0.6644602573841172
2019-04-20,-29.47004434796898,81.93466035941901,0.6359802655192406
2019-04-21,-24.389112377930957,82.98416567304004,0.636989402808522
2019-04-22,-16.0275871374904,83.17410007158514,0.5720700685859352
2019-04-23,-17.34981639541388,81.65527355820515,0.5202331934350723
2019-04-24,-37.8874199381259,85.49494850002485,0.5192827910406488
2019-04-25,-15.852080067184488,82.73517481882534,0.5195229585838569
2019-04-26,-43.656971187726526,88.55382243246379,0.5127998081398447
2019-04-27,-19.31308115252827,83.889018717213,0.51336448795605
2019-04-28,-21.485539761775073,86.15896179444213,0.5118232214383018
2019-04-29,-37.34821899021367,87.64753658590507,0.5114377721539738
2019-08-22,-33.4376956479943,81.24017759102942,0.5335384615384615
2019-08-23,-22.4252040024152,83.65117045046227,0.5935946556766817
2019-08-24,-22.09426040793514,81.07057027661216,0.6421428039124359
2019-08-25,-19.201211294047738,83.7040927085232,0.6421255705635771
2019-08-26,-15.110146634970931,80.94273091656846,0.634685786931909
2019-08-27,-40.48581705251266,83.02599024338991,0.6375296766141645
2019-08-28,-33.8864499224307,80.85511801628495,0.6379689083299241
2019-08-29,-18.88008284574471,82.51913480705105,0.6379676725462479
2019-08-30,-27.25293402736952,80.80725572406197,0.6620144338313332
2019-08-31,-32.835039858072264,82.81719606363616,0.6315965081778611
2019-09-01,-39.38737519850875,80.79905419064339,0.6309264882753045
2019-09-02,-24.236982250322,80.63640648717801,0.6303920333932962
2019-09-03,-44.47565357254882,80.6584316512162,0.6219831254913507
2019-09-04,-33.975193403615776,80.43920906922499,0.6282206414543877
2019-09-05,-30.641969980582758,79.16572124978565,0.6324622597872243
2019-09-06,-24.539439200061878,80.37330544960554,0.6465551536623007
2019-09-07,-23.950411524094307,79.03019111623347,0.6535830054737392
2019-09-08,-21.121134195835168,78.61642317291572,0.6618304267803422
2019-09-09,-35.85055645268153,78.62169987507124,0.6687289816437952
2019-09-10,-31.275827977966713,79.11745992741959,0.6690771078103859
2019-09-11,-33.767590869535496,79.93136548454136,0.6713298954882119
2019-09-12,-29.80706010987936,76.54118603339917,0.6694676834210841
2019-09-13,-27.100507893442057,79.23598378136332,0.6763475527257632
2019-09-14,-20.568487944711393,77.17675821434686,0.6793001097985782
2019-09-15,-20.477437702239882,79.60217082773626,0.6756949467203719
2019-09-16,-22.18770438850015,77.70654259050416,0.6911630587425079
2019-09-17,-17.649902853859743,79.19838335599732,0.695300034923473
2019-09-18,-25.738240385169064,76.74978074299476,0.6946990402026426
2019-09-19,-18.439597243438556,77.40586654864741,0.6939220806860139
2019-09-20,-37.54537861607389,77.08690795205158,0.6959426261319938
2019-09-21,-21.78531180273245,76.58520099998329,0.6995045223209743
2019-09-22,-44.26350585267761,77.99286749252354,0.7064214826697962
2019-09-23,-26.42260459612143,74.73465246706782,0.7123120754766443
2019-09-24,-37.70728439508338,77.8257347846635,0.7137298006823681
2019-09-25,-39.23494106958364,73.57216775288396,0.7111539367960504
2019-09-26,-32.084820777902024,76.16709518637047,0.7212906724810275
2019-09-27,-32.698994582818926,73.55938589050476,0.7185810232721332
2019-09-28,-31.29571682474969,77.10587320000212,0.7157277023109985
2019-09-29,-19.70310367513497,71.91082192113988,0.7186567599909004
2019-09-30,-19.767439311854474,73.71231010541563,0.7213803011041753
2019-10-01,-18.91949373364156,72.83879704593048,0.7165872541530665
2019-10-02,-30.393595260621765,72.05155458173715,0.7097035596765902
2019-10-03,-26.83787213762122,72.8041995323459,0.7098696227341016
2019-10-04,-27.578407540936695,70.11285298336674,0.7176619480124707
2019-10-05,-22.77793977028844,73.45453459450633,0.7249116191999015
2019-10-06,-21.991825492339757,69.25545940780408,0.7141161898148879
2019-10-07,-19.147104524225142,72.25693512683581,0.7209957284547985
2019-10-08,-37.496189947243835,68.2135978093232,0.7149604801296184
2019-10-09,-30.12644419988851,70.23937599846319,0.7138826192069917
2019-10-10,-35.754961762344436,69.25981867354311,0.7025738372325585
2019-10-11,-24.589237387809078,66.58061776200499,0.720274984643739
2019-10-12,-26.310737659384102,69.44750353227963,0.715910211606612
2019-10-13,-24.821622609482404,64.5546059766835,0.7181936837940708
2019-10-14,-14.020818787763005,66.38483112773137,0.7161871634488784
2019-10-15,-12.892395619880233,65.7467597096232,0.717450296738736
2019-10-16,-26.504371227757417,65.4606398539548,0.7108752927014099
2019-10-17,-22.37872406832068,66.35470978093213,0.7108770768639168
2019-10-18,-22.165687456046072,64.08959883888039,0.7119476570339093
2019-10-19,-32.32423779788698,66.1246958287037,0.7141084611681809
2019-10-20,-32.412360043247645,63.35012698932564,0.7162848282453204
2019-10-21,-31.34843506313004,65.60129123065948,0.7188483142935223
2019-10-22,-25.01133726776203,63.808229875955504,0.7166267221556186
2019-10-23,-15.392136809602789,64.28249482319245,0.7137092618503412
2019-10-24,-41.48199872187038,65.72103897945308,0.7113008749884373
2019-10-25,-25.964512993968526,62.38334621869166,0.7133880962500795
2019-10-26,-20.001477180831472,62.19432930907711,0.7316187901873273
2019-10-27,-37.38084535631785,61.596275966079155,0.7283710827564334
2019-10-28,-39.435412004333415,62.757910063077325,0.7275257628993149
2019-10-29,-17.941267404427236,61.59317240524372,0.7260365869127561
2019-10-30,-36.8663779372649,63.88548298949124,0.7190935244412927
2019-10-31,-40.297081458772084,62.25238600408762,0.7444393580356391
2019-11-01,-38.61344297939948,61.946302577367256,0.7708178075510371
2019-11-02,-13.02421194078272,61.219929283016555,0.7685981820585492
2019-11-03,-21.09139406344454,59.83509802409516,0.7688045701304342
2019-11-04,-25.041998740376073,60.25694952216177,0.7600924234043678
2019-11-05,-28.949694858420116,59.26336236722155,0.7606023805134485
2019-11-06,-31.241365935918623,60.59034079889406,0.7608701942487904
2019-11-07,-13.42296984519129,59.862184325735534,0.7418841649027402
2019-11-08,-11.535936678205928,60.9947389969661,0.7403844568306831
2019-11-09,-39.84019136315277,58.114588383929465,0.7433295310882191
2019-11-10,-18.811021382419966,57.348441689065005,0.7432624121294993
2019-11-11,-26.878880906895574,59.66488072252893,0.7398269675162634
2019-11-12,-35.31287567165313,57.53560185858892,0.7501975138641226
2019-11-13,-39.04283098601641,60.70454819751219,0.757349065287431
2019-11-14,-16.98279924539395,55.89833081330402,0.7556921766855792
2019-11-15,-18.45360766732236,58.905990696275616,0.7569667802684896
2019-11-16,-15.584425248802972,57.30604378894659,0.7544926919826331
2019-11-17,-31.4893525264811,57.124267272634405,0.7487725101001597
2019-11-18,-34.193835788082396,58.47680007827496,0.7491753491010745
2019-11-19,-16.606000497773493,55.81133329933673,0.7525136577111137
2019-11-20,-17.03456489075444,57.21407317302701,0.7566778719881705
2019-11-21,-24.986344552933787,53.98649107998076,0.764967352509451
2019-11-22,-43.464642002170365,58.62157915386432,0.7664536764392774
2019-11-23,-24.69492029287221,54.11253678296102,0.7615026090823668
2019-11-24,-20.03932270832263,56.25051056056032,0.7540002573755823
2019-11-25,-24.540321596771264,55.42758295954386,0.7536374715709147
2019-11-26,-6.338834174329293,54.23142392227106,0.7535089156511174
2019-11-27,-8.153104652402419,57.99520560523056,0.7533028753688419
2019-11-28,-5.383009808716395,53.64306942331755,0.752514734159751
2019-11-29,-2.7795308692496405,54.218585675537035,0.7498056038140004
2019-11-30,-0.9285141499845508,53.52851414733523,0.7487932331997897
2019-12-01,0.09155737260289243,52.447685772869484,0.7482081100663257
2019-12-02,-3.999719886043863,55.3998555254229,0.7485722334531245
2019-12-03,-17.583061224489768,55.880209799351846,0.7488950578514392
2019-12-05,-6.870284911140175,53.51539283033298,0.7471475537332694
2019-12-06,-5.083758987255351,57.914608128740184,0.7491090800905602
2019-12-07,-6.0460191539040125,53.626528295701746,0.7494280152104627
2019-12-08,-7.039160711897239,56.96922589381756,0.7473270359945979
2019-12-09,-12.857828845365361,53.29278288653973,0.7476138590179482
2019-12-10,-9.107827029169584,53.11654788346071,0.7561757645999831
2019-12-11,-7.8051509556680685,54.30460913341777,0.7562816968727645
2019-12-12,-9.43246650588054,54.19627708069148,0.7559560018292254
2019-12-13,-6.245763193431685,51.7011062440368,0.7559501016727999
2019-12-14,-7.767484647194351,52.30611593426995,0.7552837110960295
2019-12-15,-6.358338661772393,54.42928142471304,0.7552247738558554
2019-12-16,-6.081045143505037,52.374602518023295,0.7543325939168091
2019-12-17,-4.683181858468117,51.440440099931436,0.7550302357195015
2019-12-18,-9.094702375447923,52.93372706792229,0.7553698037882236
2019-12-19,-8.548745293540946,54.30846580198966,0.7544508030085048
2019-12-20,-8.43006817353995,55.89032416538498,0.7547730599074318
2019-12-21,-9.355643453967843,53.77141136200561,0.7542637847708016
2019-12-22,-25.167035817676123,56.33288405495064,0.7538091450936838
2019-12-23,-9.654108263617559,53.41189443781711,0.7526513224790855
2019-12-24,-14.409391784930676,57.967774075226636,0.7528549327705896
2019-12-25,-9.403751376909895,53.987401574759595,0.7578470248252276
2019-12-26,-8.280454322988419,55.77074669520468,0.7498013495107223
2019-12-27,-8.60243441998233,54.101633358447884,0.7481704094526938
2019-12-28,-5.812600147015075,54.59147024412969,0.747447152618412
2019-12-29,-13.817107333631554,55.96807201258327,0.7479265036199085
2019-12-30,-8.124653046276308,51.77414990315283,0.7477268453736122
2019-12-31,-11.018722750284496,57.09748537344139,0.74785343474355
2020-01-01,-3.040216040347957,52.64777752595574,0.7470481107315423
2020-01-02,-11.22804207102314,56.88587438047174,0.7440436116266657
2020-01-03,-4.8942633059782565,54.62379353004198,0.7316204226473584
2020-01-04,-5.74094209526487,53.072155707895384,0.7275785772589721
2020-01-05,-17.50117681033842,55.96886224474005,0.7263562496415927
2020-01-06,-13.375825360120018,54.014266787099004,0.725216840695266
2020-01-07,-33.534374687343586,57.34417336451742,0.7248610325953319
2020-01-08,-28.04526974060869,55.04536120717201,0.7243703167691239
2020-01-09,-12.516969497644823,57.44634264039765,0.7243245592501867
2020-01-10,-1.2619617006274666,52.68667800372341,0.7161894182259793
2020-01-11,-4.490303759563631,54.15880090276057,0.7192595775920975
2020-01-12,-3.2393508256431573,55.40494558132512,0.7217278081855177
2020-01-13,-4.461223860543669,55.45185211442681,0.7229735731907367
2020-01-14,-9.777539526190765,59.291901409433635,0.7232146781718428
2020-01-15,-4.835116279069723,55.79504035985484,0.7234709919701783
2020-01-16,-5.352899373084313,58.77269976328168,0.7237732195290509
2020-01-17,-7.904495081608559,56.54765853001933,0.7240714005981559
2020-01-18,-8.73779424110711,57.428263718474255,0.7241168211912724
2020-01-19,-6.126108195412428,56.703713268344565,0.7279866074351589
2020-01-20,-5.906167395215732,57.123438736477894,0.7310247946120431
2020-01-21,-16.95999999999998,61.04655641002997,0.7334760327494553
2020-01-22,-18.583907236433845,58.19270297360681,0.7356611125447867
2020-01-23,-9.235378330064293,60.07926744745413,0.7362137614223266
2020-01-24,-11.570828571740037,58.81125165508644,0.736186359436667
2020-01-25,-13.069999999999993,63.04956655910756,0.7388423574698236
2020-01-26,-18.981810463167676,59.084356152899886,0.7378995007592608
2020-01-27,-39.68447110967449,62.847561584554434,0.7428829524608057
2020-01-28,-29.796456506018586,60.99595447197744,0.7314113859646527
2020-01-29,-19.545602090539575,60.40715686522439,0.743539375592538
2020-01-30,-15.48809858654181,61.15487643979202,0.7081695416880318
2020-01-31,-12.654214706825542,59.78951242857442,0.7059319867288895
2020-02-01,-19.26648123645768,63.63499071520867,0.704259143313737
2020-02-02,-23.714084322282844,59.28393955688664,0.7016478137498467
2020-02-03,-8.441208816269523,65.14704983135088,0.6993495407458237
2020-02-04,-10.365939697908459,62.51783305673109,0.6953572984884894
2020-02-05,-8.043732762632715,62.69875681503118,0.6960366048084361
2020-02-06,-3.0742126199162385,62.66387097090704,0.6932630727903331
2020-02-07,-4.30830232788162,60.0898951745205,0.6931310868772107
2020-02-08,-1.4863980492143583,63.989807050194806,0.6928114202773679
2020-02-09,-1.1347061491300678,61.38049792240963,0.6938301536052035
2020-02-10,-4.636642420343776,67.96774166127338,0.6926572221082339
2020-02-11,-7.185980143222821,62.0801776278612,0.6936330527927105
2020-02-12,-13.760293714129261,65.10079511588322,0.6988713848680763
2020-02-13,-12.650090813134511,64.60773908942018,0.696704169798599
2020-02-14,-12.436628694242813,64.88449914849679,0.6948583750358995
2020-02-15,-36.559785507420344,66.35774288983598,0.6887793093703376
2020-02-16,-10.32749613979496,64.28173559863559,0.6897312408544909
2020-02-17,-22.4572467663599,67.19832785249545,0.7147686433811911
2020-02-18,-12.575899580631472,64.96009764625225,0.7247977082180155
2020-02-19,-7.348799255442771,66.09459426045993,0.731154218255122
2020-02-20,-35.293211163119736,66.97095587967027,0.7433163868725123
2020-02-21,-20.126050112756786,66.67140096211769,0.7447893081198997
2020-02-22,-6.825983382408367,65.6195076173419,0.7430592791766881
2020-02-23,-24.933648306248443,67.16175735338825,0.7433889800966623
2020-02-24,-10.020075746604675,66.99925453696163,0.7446933123490658
2020-02-25,-10.697390068699463,65.53178327059229,0.7417156156352992
2020-02-26,-28.387523764608858,70.47481740490748,0.7430494196102477
2020-02-27,-13.712977907101163,69.98943822379957,0.7402256407055805
2020-02-28,-22.204102402565695,71.28610033692085,0.7371529709768495
2020-02-29,-22.349527796687454,69.56348154397651,0.7380559201896938
2020-03-01,-27.555595297254996,69.36415770468147,0.7431438291748619
2020-03-02,-10.982063959357504,71.03669157780685,0.7430359047925563
2020-03-03,-24.642791790174897,69.78844032160882,0.7477220352866929
2020-03-04,-43.891492456873465,75.31912190787313,0.7444019283051855
2020-03-05,-21.397652330804135,71.50447552002997,0.7428801122550824
2020-03-06,-35.50667186713565,76.06623227503121,0.7391099464160065
2020-03-07,-10.514683807054155,69.94139264136021,0.7414458675502953
